,open,high,low,close,volume,ma_5,ma_20,daily_return,rsi,macd,macd_signal,target,next_day_close
2016-03-01,132.24,134.64,132.03,134.37,3788084.0,132.946,127.96400000000001,-0.01415994130594278,23.937223427504037,-3.2768863027438044,-2.433267305476794,1,136.3
2014-04-28,191.14,193.99,190.58,193.14,5638300.0,191.374,193.53300000000002,-0.010096868433191686,60.1243694651709,2.252046677591977,1.7724849068365658,1,195.11
2024-06-21,173.97,174.96,171.4,172.46,10182025.0,171.12800000000001,169.0445,-0.014570595965944677,33.657709099065144,-4.462745260005278,-4.597803898322759,1,175.01
2002-06-25,70.3,71.45,68.41,68.6,8554800.0,70.39599999999999,76.2,-0.020699500356887945,45.879971093385244,-0.28671767960770467,-0.3350052187917698,1,70.05
2022-03-04,124.4,127.35,124.2103,126.62,4402911.0,124.054,128.32049999999998,0.004362655667486504,44.525899585024725,-1.4682143757092234,-1.515528848397687,0,126.07
2018-10-04,151.69,152.8,150.36,151.31,4238143.0,152.498,149.702,0.01529893310071806,75.9801429577682,7.177789735986835,5.574847840283193,0,149.03
2019-12-04,132.86,133.68,131.96,131.99,3530028.0,133.048,134.7265,0.0006064741111364569,36.722803257247435,-1.2187408639411785,-1.1442806054260242,0,131.91
2017-05-15,150.62,151.83,150.4502,151.51,4218359.0,151.17800000000003,157.791,-0.014120249869859602,46.56043348173686,-0.19597612812009402,-0.07216989064270155,1,153.68
2000-05-19,106.06,107.5,105.0,106.44,6419200.0,106.71199999999999,108.1395,-0.025720823798627057,42.96876763716181,-1.6134388656563345,-0.9283958966384668,1,109.25
2006-12-21,95.86,96.5,95.53,95.91,4405600.0,95.72999999999999,93.87899999999999,0.006929133858267766,41.44200355678421,-0.5475859204941287,-0.15609022786044097,0,95.25
2011-01-04,147.56,148.22,146.64,147.64,5060100.0,147.01399999999998,145.53500000000003,0.004012240734443839,27.881210689443236,-3.903131659650086,-3.3830188539115027,0,147.05
2023-03-06,129.64,130.86,129.59,130.19,2982980.0,129.25,132.8955,0.015126705653021322,60.76704156590571,-0.01963319538721464,-0.4876833472361391,0,128.25
2010-06-21,131.42,131.94,130.22,130.65,6857800.0,130.38400000000001,126.857,0.010440835266821269,57.72627513782671,0.15540489497396948,-0.44416743343535575,0,129.3
2014-06-02,184.76,186.2801,184.67,185.69,3200500.0,184.334,187.4075,0.007159516190269555,52.81644363669782,-0.3776070377690246,-0.9507718171933635,0,184.37
2000-06-09,119.87,120.75,118.87,119.69,4739100.0,117.124,109.81800000000001,0.007152473914506796,58.91010690727512,2.0751672016404825,1.1243655618633936,0,118.84
2015-07-14,169.43,169.54,168.24,168.61,3025263.0,166.39,166.05,0.0004746929330090577,65.38797798706015,4.560018160328838,4.008512793793377,0,168.53
2020-01-13,135.48,136.64,135.07,136.6,3162843.0,135.906,134.9035,0.0057428950080988805,44.108210157374906,-0.7170137274782746,0.8473972738789276,0,135.82
2009-11-27,124.59,126.62,124.26,125.7,3319200.0,127.21400000000001,125.58250000000001,-0.005144440047487042,38.501458841603,-0.7076311730833851,-0.3933635218564257,1,126.35
2000-02-28,104.62,106.5,103.94,104.5,8479900.0,108.55,113.7105,0.017031630170316392,43.67365162974236,-3.183515195315124,-2.6928047216045883,0,102.75
2021-10-28,125.17,126.31,124.62,125.84,6503003.0,126.732,137.89100000000002,0.00591526778577145,59.16912682726652,0.9784318802431358,-0.02937670032661749,0,125.1
2021-02-08,122.62,123.9767,122.4,123.61,5887999.0,120.99600000000001,123.98400000000001,0.012366912366912342,49.65517058836204,-1.768124820568218,-2.5443177563636037,0,122.1
2023-08-01,144.25,144.48,142.17,143.33,4798703.0,143.0,137.1625,-0.005826454879655829,46.749452571329655,-0.1918030796991559,-0.3889090528680343,1,144.17
2002-08-14,71.95,75.02,71.35,74.92,8353000.0,72.406,69.974,-0.020653594771241846,49.0572859237551,2.4214852740732056,2.8929663346512133,1,76.5
2016-04-05,151.43,151.6,149.65,150.0,3336952.0,150.89000000000001,146.44750000000002,-0.00013331555792572836,52.44694676558081,0.2627954648740456,0.10797740894462925,1,150.02
2002-11-11,77.59,78.36,76.7,77.29,7386400.0,79.41,76.0995,-0.023499684144030364,37.88905868367312,-0.8600064024435028,-0.10191183398206756,1,79.15
2004-09-24,83.8,84.74,83.78,84.43,4899500.0,84.808,85.336,0.003208174904943073,31.530896014539124,-1.5451302443923822,-1.5415880337345915,0,84.16
2022-08-12,132.62,134.09,131.98,134.01,2767054.0,132.02599999999998,130.98899999999998,-0.006818350255688221,55.577284745071154,2.417986534590483,2.2637147494999295,1,134.93
2017-01-31,175.05,175.58,173.61,174.52,4134049.0,176.91400000000002,170.722,0.00131963968099158,39.19021097035872,-0.5679786157491833,0.3411404326594029,0,174.29
2002-03-06,105.15,107.09,104.75,106.3,7687400.0,103.80199999999999,102.803,0.024973483752772196,63.040039811863345,3.664266994654369,4.4739213854325675,0,103.71
2007-05-14,105.81,106.25,104.79,105.57,5732600.0,104.78,100.902,0.007059047982447719,48.67753440904132,-0.14417323660477166,-0.2703183996366859,0,104.83
2013-12-30,185.32,186.7,184.67,186.41,3018600.0,184.458,178.69199999999998,-0.006184357839739807,53.755939657496285,1.4105969935822316,1.3968494765824013,1,187.57
2006-09-27,82.0,82.67,81.71,82.09,5880500.0,81.88199999999999,81.628,0.0012196609342602915,18.58717793003565,-2.5244296074041586,-2.403640217620683,0,81.99
2005-06-14,75.05,75.43,74.73,74.89,4314900.0,74.888,75.8395,-0.018479685452162498,36.856136339460264,-1.2707906175052415,-1.5122857533196654,1,76.3
2018-10-16,142.93,145.45,141.58,145.12,8695489.0,141.762,148.4785,0.0825811264453562,78.12572191415184,4.106078702283128,2.069758092624425,0,134.05
2023-03-13,125.15,128.19,124.85,125.58,8188369.0,126.69800000000001,130.70250000000001,0.0074608904933815,46.42728048573637,-0.975868041789866,-0.6037316496799471,0,124.65
2001-11-09,113.1,114.9,113.1,114.08,5045900.0,113.064,108.10800000000002,-0.006790875848859512,43.578614361111114,-1.0350987745309652,-1.0078214191964276,1,114.86
2023-05-30,129.56,130.0699,128.26,129.48,3741050.0,127.798,124.87950000000001,0.006921222490084755,34.73572346524088,-1.5001660968345902,-0.9780179907583345,0,128.59
2002-08-29,75.6,77.35,75.15,76.62,5857400.0,78.09200000000001,75.3015,0.01644998673388187,63.58412446497607,2.2693141078088104,1.5586326636357715,0,75.38
2015-06-03,170.5,171.5601,169.63,169.92,2131031.0,170.222,171.704,0.009145979332462195,60.88429757610163,1.1672746751473255,1.2280174555738506,0,168.38
2002-04-25,86.05,86.92,85.77,86.71,6870000.0,87.494,91.12950000000001,0.02360996340455679,62.05077862854399,1.4522756919527922,1.2593849606278595,0,84.71
2007-07-09,108.73,109.35,108.2,108.97,6046300.0,107.52799999999999,105.5595,0.003129890453834161,39.56902199900043,-1.2467190205071859,-0.6431891471696543,0,108.63
2013-09-27,188.92,188.94,186.45,186.92,3905500.0,189.51399999999998,188.6215,0.009396263095366564,59.353713009588276,1.5914503674275124,1.0724027680109272,0,185.18
2009-11-18,128.05,128.35,127.55,128.15,3970100.0,127.65599999999999,123.81099999999999,0.004782813235063577,50.57573660559938,-0.38286012308151385,-0.46086600170952874,0,127.54
2017-09-19,144.79,144.98,144.22,144.39,3456574.0,145.058,143.6635,-0.01021387441732935,35.85275637172717,-1.75795949868683,-1.7674320173974492,1,145.88
2004-08-20,84.52,85.25,84.52,85.25,4501400.0,84.666,84.969,0.007088009450679111,47.77790614270369,-0.47892070713227497,-0.584429973035207,0,84.65
2000-12-28,83.5,88.19,82.12,85.25,9798600.0,85.062,91.5015,0.002941176470588225,27.67993475712119,-5.778671318928502,-4.44229192246885,0,85.0
2012-09-24,205.02,206.06,204.9,205.29,3511100.0,206.19,201.065,0.0015123426675773821,54.511562142897525,2.639263471014118,3.573733527907275,0,204.98
2005-04-29,77.05,77.08,75.91,76.38,8147700.0,75.876,80.676,-0.001699124297477539,54.01878515495132,-0.022383374047919347,-0.3434929837068526,1,76.51
2022-07-22,127.03,128.32,125.71,128.25,6467205.0,130.718,137.83350000000002,-0.002256107048389522,40.38925540372168,-0.6972564544186071,-0.002139474994157453,1,128.54
2005-12-22,82.61,83.23,82.3,83.22,6573600.0,82.99000000000001,86.2905,-0.0031145184475324106,54.60252883117517,0.35419177739538554,0.407904461315676,1,83.48
2015-04-07,161.67,163.84,161.62,162.07,3147966.0,160.848,159.90699999999998,0.001359283286994195,38.141280715585424,-2.361813937165266,-1.8985361748506084,0,161.85
2009-09-04,116.58,117.5,116.21,117.46,3451700.0,116.924,118.2865,0.0025606008876748465,36.8719865160012,-1.3642792895122966,-1.0848339566265366,0,117.16
2013-06-12,204.59,205.23,200.51,201.2,3409800.0,204.07,206.144,-0.012612258919370012,59.702440088900076,2.6632822076192326,1.9452160232796172,1,203.77
2014-09-10,190.12,192.15,190.1,191.54,2764000.0,190.70999999999998,190.607,-0.0009388691842270314,64.72050113650721,3.9615311910362436,4.896633606553609,1,191.72
2013-10-23,175.09,175.99,174.4,175.77,5409400.0,174.442,182.2585,-0.011417322834645693,39.45935237106631,-0.9059014803629566,-0.39885809576353926,1,177.8
2023-08-15,141.5,142.31,141.2,141.87,3656559.0,142.528,142.26299999999998,0.008745733788396048,39.77331950327436,-1.1632745374290607,-0.5474355722405599,0,140.64
2013-06-11,203.17,205.95,202.51,203.98,2814400.0,204.378,206.24449999999996,0.013817097415506963,64.17574538518221,2.808749693136946,2.1179227572510833,0,201.2
2003-09-04,86.33,88.29,85.69,87.91,9889100.0,84.782,82.713,0.011040828062104602,42.8117030954362,-0.6526763295683509,-0.37035187631363314,0,86.95
2022-09-12,130.33,130.99,129.89,130.66,3741168.0,128.55,132.157,0.02679764243614935,59.93779130464522,0.07391995672091412,-1.161810038484588,0,127.25
2013-10-16,185.42,186.73,184.994,186.73,6718000.0,185.858,186.34,0.06806612137504997,64.22091790531928,-0.7473574127268705,-1.006924022565718,0,174.83
2016-11-04,152.4,153.64,151.87,152.43,2470353.0,152.64600000000002,152.731,-0.021127665039815002,28.24037484990245,-2.7613085159447905,-2.2227459425861595,1,155.72
2000-03-07,106.0,107.0,101.69,103.0,10035100.0,103.48600000000002,110.58899999999998,-0.030588235294117694,36.53899239343602,-2.7491143736712758,-1.4028476633041755,1,106.25
2018-05-02,144.46,144.82,142.07,142.45,5194917.0,145.122,150.299,0.0032396647651240507,44.52313015159181,-0.25398124647378495,-0.051184733035808276,0,141.99
2023-06-20,136.36,137.23,135.89,135.96,4272511.0,137.328,132.49,0.01697957962450447,52.820918971111155,-1.720585341182641,-2.240158991996073,0,133.69
2006-04-07,83.6,83.8,82.44,82.48,5337500.0,83.394,83.202,0.004628501827040221,54.05610272161603,0.1748729299057885,0.3432092573140271,0,82.1
2010-08-11,130.69,130.69,129.461,129.83,6316100.0,131.128,129.307,0.011925175370226082,54.84873672064339,-0.5917740338846187,-1.4034864070285966,0,128.3
2013-05-09,204.69,205.0,202.72,203.24,3542300.0,203.796,201.078,-0.006015552403775604,48.15799482996235,0.7225082159611134,1.6187974187620546,1,204.47
2016-03-23,148.0,148.03,145.13,145.4,4763987.0,147.252,140.64000000000001,-0.017235552551537525,39.50582900938323,-0.2696596378370657,0.17626744078168938,1,147.95
2005-11-18,88.0,88.0,87.17,87.77,7985800.0,86.21799999999999,83.654,0.005498911673731177,58.42135490345518,1.2071283534523758,1.428401807209004,0,87.29
2020-06-05,133.89,134.23,131.75,132.06,5892718.0,128.178,122.69300000000001,-0.027182320441988983,61.647605285297416,2.437640771184732,0.8801669023515337,1,135.75
2000-07-03,108.75,109.87,108.31,109.5,2304400.0,111.31800000000001,115.147,0.04285714285714293,49.68274350839163,-3.328311647748322,-3.7780984463755596,0,105.0
2009-02-05,92.13,93.2,91.22,92.41,11622900.0,92.25999999999999,89.0005,-0.03879758685250678,50.277067093819326,0.6479165260398361,-0.2450861882181721,1,96.14
2008-03-18,116.76,118.43,113.81,118.41,9966500.0,116.43401999999999,113.86650499999999,0.012570548999486952,49.750829029985915,-0.9783638474264933,-1.5109621431198916,0,116.94
2022-11-14,142.63,146.08,142.18,144.2,5245624.0,141.20599999999996,135.334,-0.0009699321047528242,44.76812383749486,0.3626324157701788,1.0859929331553255,1,144.34
2009-08-13,119.28,119.78,118.63,119.58,5489200.0,118.93800000000002,117.83200000000002,0.008518174917770072,52.75008361082135,-0.3981576128527422,-0.5977369258358598,0,118.57
2014-08-20,189.86,190.39,189.25,190.1,2177600.0,188.958,189.8,-0.0059091146786591775,51.24499019918748,1.2902412072719471,1.9992722446932836,1,191.23
2003-05-02,84.45,87.57,84.45,87.57,8381900.0,85.828,83.038,0.012135922330096971,53.41572082918967,0.6519244763757399,0.8651694334059326,0,86.52
2023-08-23,141.72,143.475,141.58,143.41,2559083.0,141.85,143.0705,-0.0009752699407873378,39.43299645702336,-0.014351306697051314,0.5345912676385874,1,143.55
2017-09-05,143.5,144.3575,142.7,143.04,3097503.0,143.17,142.1685,-0.0054234459741343555,36.986715864418414,-1.48917193695803,-1.5015477810487108,1,143.82
2013-03-13,210.2001,212.36,209.77,212.06,3355900.0,210.498,203.754,-0.01733086190917521,53.02422543786007,2.215904458163294,2.421991345600577,1,215.8
2001-05-11,113.75,114.15,110.96,111.81,8390200.0,115.518,112.8955,-0.006663113006396548,42.025675073853556,0.19251533459426184,0.9675163928648145,1,112.56
2005-08-10,83.65,84.01,81.97,82.02,5402400.0,83.072,83.468,-0.007742559883861633,54.30436139516145,0.4302645111462766,0.32791880507345456,1,82.66
2025-02-05,265.71,265.72,261.18,263.3,6165096.0,260.49199999999996,232.43800000000002,0.03890467171717171,60.812721877431535,2.358732322211864,3.338156199704262,0,253.44
2006-12-26,95.0,95.81,94.92,95.66,2278700.0,95.76399999999998,94.1845,-0.015843621399177055,39.01523697970592,-0.31700126704477327,0.046947467406541044,1,97.2
2021-08-09,142.2,142.495,140.97,141.25,4904065.0,142.988,141.3615,-0.0009195077097184923,55.37819709600804,1.17594464744613,1.133887602702933,1,141.38
2010-06-08,124.26,124.46,122.82,123.72,8399200.0,125.7,126.87,-0.0014527845036320652,37.18543563746772,-0.42596882780746625,0.07436550513285846,1,123.9
2007-02-23,98.4,98.44,97.41,97.73,6355800.0,98.732,98.9485,0.00846145908574969,62.694641105133115,-0.2487665254876248,-0.8956266858594003,0,96.91
2015-10-14,149.6,150.65,149.02,150.01,3352327.0,151.08800000000002,146.92649999999998,-0.0005330135252182844,68.05918457045537,3.072993826559042,2.116647721988903,1,150.09
2003-04-07,82.6,82.9,80.25,80.47,8881400.0,80.672,80.6675,0.004995628824778331,39.36736736081626,-1.7423220621636801,-1.2836645057620417,0,80.07
2004-08-24,85.0,85.15,84.35,84.71,2710400.0,84.926,84.8885,-0.004231809098389605,42.42957898623073,-0.5616155671981033,-0.6271162464614635,1,85.07
2000-08-08,115.69,119.62,115.56,118.87,5736700.0,116.25999999999999,111.13300000000001,0.0010105263157895727,41.26388223024903,-0.8928670827092589,0.2805987693295078,0,118.75
2017-06-05,151.82,152.93,151.6826,152.41,3971157.0,152.298,152.0325,0.0002625188685436708,48.38628737396408,0.36847996982837117,0.9656197372589264,0,152.37
2008-03-28,116.01,116.75,114.21,114.57,6600900.0,116.806,115.881005,-0.004950495049505066,34.944316764723794,-2.2796947806680095,-2.0961177574127023,1,115.14
2009-06-22,105.18,105.88,104.23,104.52,7295400.0,106.21199999999999,106.7225,0.0007659900421295163,39.106865892452376,-2.564020685073615,-3.1609594885712244,0,104.44
2013-02-11,200.98,201.95,199.75,200.16,2944700.0,201.078,200.29000000000002,0.0005998800239952473,40.753550484856405,-2.4181432124330797,-2.3925423442510843,0,200.04
2011-11-30,184.57,188.35,184.21,188.0,7836800.0,181.232,184.389,-0.007653734494589504,48.65644853199658,1.060598195382937,0.9946093808841094,1,189.45
2004-01-06,92.2,93.19,92.14,93.06,4380000.0,92.59400000000001,92.59349999999999,0.0030178917870231636,41.57722257138567,-1.4672175213347884,-1.0454239253455417,0,92.78
2010-06-04,126.37,127.1,124.67,125.28,9669200.0,126.05,126.896,0.009264480786272511,43.116852683727636,-0.7253598947517759,-0.20138615874054666,0,124.13
2001-02-06,112.23,115.69,111.2,114.19,7526400.0,112.546,106.49099999999999,-0.023265759986314305,58.388684663402984,3.864953415673213,3.5544195736796227,1,116.91
2005-10-06,79.82,80.27,78.7,79.7,8130200.0,80.06,79.5975,-0.009937888198757738,31.43905530057316,-0.889915297340039,-0.6888547528887032,1,80.5
2001-01-11,92.94,94.25,91.25,93.69,9635000.0,93.45,89.415,-0.0012791813239527716,32.193295834295185,-3.3048463257215985,-0.678863875654768,1,93.81
2014-09-15,191.42,192.49,190.58,191.81,2456400.0,191.26799999999997,191.18699999999998,-0.0059597844112769804,66.46102132359343,4.90858906638519,5.5481170374089475,1,192.96
2011-03-08,159.7,163.43,159.21,162.28,5384800.0,161.536,162.5945,-0.02158446882913312,50.948420152471755,-0.7659926244693622,-1.660138432744868,1,165.86
2019-11-14,134.13,134.33,133.33,134.0,4231231.0,135.43,135.4,-0.0029761904761904656,47.87812325781085,-0.28044672638225165,-0.468488963231231,1,134.4
2007-02-15,99.06,99.52,98.48,98.92,5568600.0,98.708,98.529,-0.0007071421355692165,64.74929988974353,0.9814039987910377,0.1803841874420002,1,98.99
2004-12-20,96.35,97.57,96.35,96.55,4769900.0,96.96799999999999,96.24600000000001,-0.004844361987219159,54.59317682924224,1.012902201241289,1.1697669266600668,1,97.02
2008-09-12,118.66,119.28,116.82,118.97,6635100.0,117.708,120.68050000000001,0.03281534855456214,64.99507776632714,6.4932201451052975,6.910878392007852,0,115.19
2017-02-08,177.5,177.5,175.88,176.17,2913126.0,176.178,173.0885,-0.005868743298910961,41.56247530038393,0.7974124757207619,1.6971622365524275,1,177.21
2014-08-25,191.39,191.81,190.71,191.16,1723600.0,190.594,189.16899999999998,-0.0094823565987876,56.197879973658274,1.8968470928340366,2.515399920026868,1,192.99
2007-11-23,103.1,104.14,102.32,104.05,2827700.0,103.33999999999999,108.07421000000002,0.02039815632048647,44.66013947839054,-0.52846514108505,0.07815177470753759,0,101.97
2014-01-16,187.53,188.99,186.8,188.76,4770300.0,186.768,185.29350000000002,-0.006996685780419898,65.95442767999782,1.030485159895136,-0.841037213862988,1,190.09
2010-06-17,130.07,131.03,129.86,130.98,5571000.0,129.61399999999998,126.27799999999999,0.006377257011140891,58.17953313384098,0.5088723007403644,-0.1315317908382806,0,130.15
2022-11-10,140.26,141.37,138.29,141.23,5389025.0,138.792,133.0435,-0.013550324788712653,36.847360730003274,-0.265596683758929,0.6575610223550604,1,143.17
2010-03-30,128.9,129.13,128.25,128.77,3426600.0,128.878,127.803,0.004054580896686311,49.65612792742814,0.004916436480783659,0.2126551793712615,0,128.25
2000-04-19,109.75,109.75,102.81,105.0,14674500.0,108.798,117.93249999999998,0.009615384615384581,42.62794134049969,-0.6400096007047722,-0.36373544556023496,0,104.0
2021-07-13,140.92,140.92,139.63,140.28,3164294.0,140.656,144.108,0.0032899442139895374,48.55048620958168,-0.22670814966195962,0.09800263221393776,0,139.82
2002-11-14,80.38,80.99,79.4,80.72,9662800.0,78.82000000000001,77.78150000000001,0.008873890763654524,45.82728985544498,-0.23638976142835588,0.42899026342709484,0,80.01
